ID,Date/Time,Altitude [m],Latitude,Longitude,Particles [#] (Total number of analysed part...),Particles [#] (Number of sulfate containing ...),Particles [#] (Number of sodium chloride con...),Particles [#] (Number of ammonium containing...),Particles [#] (Number of potassium containin...),Particles [#] (Number of levoglucosan contai...),Particles [#] (Number of nitrate containing ...),Particles [#] (Number of elemental carbon co...),Particles [#] (Number of particles with nitr...),Particles [#] (Number of trimethylamine cont...),Particles [#] (Number of triethylamine conta...),Particles [#] (Number of dust containing par...),Particle size [nm],Method comm (Aerosol inlet value; 1 = conn...),Method comm (CVI inlet value; 1 = connecte...),Method comm (Residual value; 1 = measureme...)
P6_07,27.05.17 13:20,1723,78.28,11.8651,1,0,0,0,0,0,0,1,0,0,0,0,368,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8651,1,0,0,0,0,0,0,0,0,0,0,0,644,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8651,1,1,1,0,1,0,0,1,1,0,0,1,437,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,1,0,1,0,0,0,0,0,1,0,0,435,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,1,0,1,0,0,0,0,0,1,0,0,368,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,0,0,0,0,0,0,0,0,0,0,0,408,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,0,0,0,0,0,0,0,0,0,0,0,475,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,0,0,0,0,0,0,0,0,0,0,0,436,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,0,0,1,0,0,0,0,0,0,0,0,502,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,1,0,1,1,0,0,0,0,1,0,0,398,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8615,1,0,0,1,1,0,0,1,0,1,0,0,370,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8579,1,0,0,1,0,0,0,0,0,1,0,0,562,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8579,1,1,0,1,0,0,0,0,0,1,0,0,450,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8579,1,1,0,1,0,0,0,0,0,1,0,0,329,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8579,1,0,0,1,0,0,0,1,0,1,0,0,418,1,0,0
P6_07,27.05.17 13:20,1723,78.28,11.8579,1,0,0,0,0,0,0,1,0,0,0,0,447,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,0,0,1,1,0,0,0,0,0,0,0,419,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,0,0,1,0,0,0,0,0,0,0,0,405,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,1,0,1,1,0,0,1,0,1,0,0,395,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,0,0,1,0,0,0,0,0,0,0,0,534,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,0,0,1,0,0,0,1,0,0,0,0,326,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,0,0,0,0,0,0,1,0,0,0,0,652,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8543,1,1,0,1,1,0,0,0,0,0,0,1,428,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,0,0,1,0,0,0,0,0,0,0,0,380,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,1,0,1,1,0,0,1,0,1,0,0,405,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,0,0,0,0,0,0,1,0,0,0,0,467,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,1,0,1,1,0,0,0,0,0,0,0,366,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,0,0,1,0,0,0,1,0,1,0,0,316,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8506,1,0,0,1,0,0,0,0,0,1,0,0,445,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.847,1,1,0,1,0,0,0,0,0,1,0,0,426,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.847,1,0,0,1,0,0,0,0,0,1,0,0,390,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.847,1,1,0,1,0,0,0,0,0,0,0,0,461,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.847,1,0,0,0,0,0,0,0,0,0,0,0,438,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.847,1,0,0,1,0,0,0,0,0,0,0,0,360,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,0,0,0,0,0,0,0,0,0,0,0,1676,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,0,0,0,0,0,0,1,0,0,0,0,424,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,0,0,0,0,0,0,0,0,0,0,0,341,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,1,0,1,1,0,0,0,0,1,0,0,477,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,1,0,1,0,0,0,0,0,0,0,0,437,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,0,0,1,0,0,0,1,0,1,0,0,383,1,0,0
P6_07,27.05.17 13:20,1721,78.28,11.8434,1,1,0,1,0,0,0,0,0,0,0,0,346,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,1,0,1,0,0,0,1,0,0,0,0,409,1,0,0
P6_07,27.05.17 13:20,1722,78.28,11.8398,1,1,0,1,0,0,0,0,0,1,0,0,454,1,0,0
